STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [54/100], Train Loss: 1.2504, Train Accuracy: 57.63%, Val Loss: 0.9947, Val Accuracy: 67.09%, Epoch Duration: 821.35 seconds
Epoch [55/100], Train Loss: 1.2542, Train Accuracy: 56.86%, Val Loss: 0.9835, Val Accuracy: 66.45%, Epoch Duration: 829.60 seconds
Epoch [56/100], Train Loss: 1.2079, Train Accuracy: 58.86%, Val Loss: 0.9547, Val Accuracy: 66.88%, Epoch Duration: 829.65 seconds
Epoch [57/100], Train Loss: 1.2002, Train Accuracy: 59.64%, Val Loss: 0.9542, Val Accuracy: 67.09%, Epoch Duration: 828.93 seconds
Epoch [58/100], Train Loss: 1.1823, Train Accuracy: 59.39%, Val Loss: 0.9473, Val Accuracy: 66.45%, Epoch Duration: 830.52 seconds
Epoch [59/100], Train Loss: 1.1748, Train Accuracy: 60.17%, Val Loss: 0.9354, Val Accuracy: 66.45%, Epoch Duration: 824.69 seconds
Epoch [60/100], Train Loss: 1.1583, Train Accuracy: 60.95%, Val Loss: 0.9154, Val Accuracy: 67.52%, Epoch Duration: 825.15 seconds
Epoch [61/100], Train Loss: 1.1707, Train Accuracy: 60.08%, Val Loss: 0.9003, Val Accuracy: 68.16%, Epoch Duration: 824.95 seconds
Epoch [62/100], Train Loss: 1.1419, Train Accuracy: 60.25%, Val Loss: 0.8831, Val Accuracy: 67.74%, Epoch Duration: 833.35 seconds
Epoch [63/100], Train Loss: 1.1551, Train Accuracy: 60.74%, Val Loss: 0.8924, Val Accuracy: 67.09%, Epoch Duration: 826.46 seconds
Epoch [64/100], Train Loss: 1.1373, Train Accuracy: 61.12%, Val Loss: 0.8809, Val Accuracy: 68.16%, Epoch Duration: 819.57 seconds
Epoch [65/100], Train Loss: 1.1302, Train Accuracy: 61.65%, Val Loss: 0.8490, Val Accuracy: 69.02%, Epoch Duration: 829.29 seconds
Epoch [66/100], Train Loss: 1.1209, Train Accuracy: 60.95%, Val Loss: 0.8388, Val Accuracy: 69.02%, Epoch Duration: 824.07 seconds
Epoch [67/100], Train Loss: 1.0948, Train Accuracy: 62.31%, Val Loss: 0.8601, Val Accuracy: 69.87%, Epoch Duration: 824.70 seconds
Epoch [68/100], Train Loss: 1.0940, Train Accuracy: 62.20%, Val Loss: 0.8511, Val Accuracy: 68.80%, Epoch Duration: 821.90 seconds
Epoch [69/100], Train Loss: 1.1009, Train Accuracy: 61.21%, Val Loss: 0.8231, Val Accuracy: 69.87%, Epoch Duration: 822.68 seconds
Epoch [70/100], Train Loss: 1.0729, Train Accuracy: 63.60%, Val Loss: 0.8120, Val Accuracy: 70.51%, Epoch Duration: 823.58 seconds
