STARTING TO TRAIN [pddd=False,frozen=False,pretrained=False]
Epoch [69/100], Train Loss: 1.9723, Train Accuracy: 20.38%, Val Loss: 1.9367, Val Accuracy: 21.58%, Epoch Duration: 837.26 seconds
Epoch [70/100], Train Loss: 1.9666, Train Accuracy: 20.38%, Val Loss: 1.9337, Val Accuracy: 21.37%, Epoch Duration: 839.26 seconds
Epoch [71/100], Train Loss: 1.9645, Train Accuracy: 20.53%, Val Loss: 1.9323, Val Accuracy: 20.94%, Epoch Duration: 837.23 seconds
Epoch [72/100], Train Loss: 1.9622, Train Accuracy: 21.44%, Val Loss: 1.9299, Val Accuracy: 25.85%, Epoch Duration: 832.98 seconds
Epoch [73/100], Train Loss: 1.9556, Train Accuracy: 21.91%, Val Loss: 1.9212, Val Accuracy: 24.15%, Epoch Duration: 836.84 seconds
Epoch [74/100], Train Loss: 1.9547, Train Accuracy: 21.89%, Val Loss: 1.9149, Val Accuracy: 25.21%, Epoch Duration: 848.61 seconds
Epoch [75/100], Train Loss: 1.9471, Train Accuracy: 22.33%, Val Loss: 1.9131, Val Accuracy: 26.07%, Epoch Duration: 838.68 seconds
Epoch [76/100], Train Loss: 1.9511, Train Accuracy: 21.44%, Val Loss: 1.9043, Val Accuracy: 27.78%, Epoch Duration: 835.56 seconds
Epoch [77/100], Train Loss: 1.9457, Train Accuracy: 22.35%, Val Loss: 1.9034, Val Accuracy: 26.71%, Epoch Duration: 835.14 seconds
Epoch [78/100], Train Loss: 1.9428, Train Accuracy: 22.97%, Val Loss: 1.8994, Val Accuracy: 24.15%, Epoch Duration: 836.51 seconds
Epoch [79/100], Train Loss: 1.9341, Train Accuracy: 23.16%, Val Loss: 1.8942, Val Accuracy: 25.64%, Epoch Duration: 837.62 seconds
Epoch [80/100], Train Loss: 1.9415, Train Accuracy: 22.69%, Val Loss: 1.8857, Val Accuracy: 25.00%, Epoch Duration: 837.47 seconds
Epoch [81/100], Train Loss: 1.9330, Train Accuracy: 23.20%, Val Loss: 1.8935, Val Accuracy: 22.86%, Epoch Duration: 839.86 seconds
Epoch [82/100], Train Loss: 1.9301, Train Accuracy: 24.17%, Val Loss: 1.8769, Val Accuracy: 24.36%, Epoch Duration: 841.12 seconds
