STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [59/100], Train Loss: 2.0096, Train Accuracy: 18.73%, Val Loss: 2.0068, Val Accuracy: 17.74%, Epoch Duration: 811.73 seconds
Epoch [60/100], Train Loss: 2.0103, Train Accuracy: 17.44%, Val Loss: 2.0079, Val Accuracy: 17.52%, Epoch Duration: 814.59 seconds
Epoch [61/100], Train Loss: 2.0066, Train Accuracy: 16.91%, Val Loss: 2.0063, Val Accuracy: 17.74%, Epoch Duration: 806.99 seconds
Epoch [62/100], Train Loss: 2.0120, Train Accuracy: 17.58%, Val Loss: 2.0076, Val Accuracy: 17.52%, Epoch Duration: 815.89 seconds
Epoch [63/100], Train Loss: 2.0088, Train Accuracy: 17.25%, Val Loss: 2.0049, Val Accuracy: 17.74%, Epoch Duration: 807.91 seconds
Epoch [64/100], Train Loss: 2.0089, Train Accuracy: 17.14%, Val Loss: 2.0063, Val Accuracy: 17.74%, Epoch Duration: 807.42 seconds
Epoch [65/100], Train Loss: 2.0094, Train Accuracy: 17.94%, Val Loss: 2.0070, Val Accuracy: 17.74%, Epoch Duration: 817.36 seconds
Epoch [66/100], Train Loss: 2.0089, Train Accuracy: 18.24%, Val Loss: 2.0037, Val Accuracy: 17.74%, Epoch Duration: 811.33 seconds
Epoch [67/100], Train Loss: 2.0083, Train Accuracy: 17.71%, Val Loss: 2.0073, Val Accuracy: 17.74%, Epoch Duration: 814.96 seconds
Epoch [68/100], Train Loss: 2.0087, Train Accuracy: 17.67%, Val Loss: 2.0061, Val Accuracy: 17.74%, Epoch Duration: 814.53 seconds
Epoch [69/100], Train Loss: 2.0082, Train Accuracy: 17.46%, Val Loss: 2.0046, Val Accuracy: 17.74%, Epoch Duration: 811.39 seconds
Epoch [70/100], Train Loss: 2.0055, Train Accuracy: 18.26%, Val Loss: 2.0042, Val Accuracy: 17.74%, Epoch Duration: 812.88 seconds
Epoch [71/100], Train Loss: 2.0086, Train Accuracy: 17.27%, Val Loss: 2.0046, Val Accuracy: 17.74%, Epoch Duration: 812.12 seconds
Epoch [72/100], Train Loss: 2.0061, Train Accuracy: 17.58%, Val Loss: 2.0049, Val Accuracy: 17.74%, Epoch Duration: 807.34 seconds
Epoch [73/100], Train Loss: 2.0077, Train Accuracy: 18.37%, Val Loss: 2.0055, Val Accuracy: 17.74%, Epoch Duration: 807.70 seconds
Epoch [74/100], Train Loss: 2.0053, Train Accuracy: 17.90%, Val Loss: 2.0029, Val Accuracy: 17.74%, Epoch Duration: 822.33 seconds
Epoch [75/100], Train Loss: 2.0080, Train Accuracy: 17.63%, Val Loss: 2.0040, Val Accuracy: 17.74%, Epoch Duration: 812.55 seconds
Epoch [76/100], Train Loss: 2.0087, Train Accuracy: 17.90%, Val Loss: 2.0050, Val Accuracy: 17.74%, Epoch Duration: 812.83 seconds
Epoch [77/100], Train Loss: 2.0069, Train Accuracy: 17.75%, Val Loss: 2.0002, Val Accuracy: 17.74%, Epoch Duration: 813.92 seconds
Epoch [78/100], Train Loss: 2.0078, Train Accuracy: 16.84%, Val Loss: 2.0015, Val Accuracy: 17.74%, Epoch Duration: 820.50 seconds
Epoch [79/100], Train Loss: 2.0049, Train Accuracy: 18.33%, Val Loss: 2.0047, Val Accuracy: 17.74%, Epoch Duration: 812.45 seconds
Epoch [80/100], Train Loss: 2.0062, Train Accuracy: 17.03%, Val Loss: 2.0022, Val Accuracy: 17.95%, Epoch Duration: 809.81 seconds
