STARTING TO TRAIN [pddd=False,frozen=False,pretrained=False]
Epoch [88/100], Train Loss: 1.2759, Train Accuracy: 51.29%, Val Loss: 1.0278, Val Accuracy: 59.62%, Epoch Duration: 841.06 seconds
Epoch [89/100], Train Loss: 1.2645, Train Accuracy: 52.12%, Val Loss: 0.9808, Val Accuracy: 63.03%, Epoch Duration: 844.85 seconds
Epoch [90/100], Train Loss: 1.2620, Train Accuracy: 51.84%, Val Loss: 1.0026, Val Accuracy: 60.26%, Epoch Duration: 839.09 seconds
Epoch [91/100], Train Loss: 1.2414, Train Accuracy: 52.61%, Val Loss: 1.0095, Val Accuracy: 61.54%, Epoch Duration: 838.22 seconds
Epoch [92/100], Train Loss: 1.2399, Train Accuracy: 52.42%, Val Loss: 0.9784, Val Accuracy: 62.18%, Epoch Duration: 839.78 seconds
Epoch [93/100], Train Loss: 1.2423, Train Accuracy: 52.50%, Val Loss: 0.9553, Val Accuracy: 62.18%, Epoch Duration: 833.79 seconds
Epoch [94/100], Train Loss: 1.2355, Train Accuracy: 52.67%, Val Loss: 1.0309, Val Accuracy: 61.11%, Epoch Duration: 839.42 seconds
Epoch [95/100], Train Loss: 1.2360, Train Accuracy: 53.07%, Val Loss: 0.9417, Val Accuracy: 63.46%, Epoch Duration: 837.24 seconds
Epoch [96/100], Train Loss: 1.2464, Train Accuracy: 52.18%, Val Loss: 0.9637, Val Accuracy: 62.82%, Epoch Duration: 842.79 seconds
Epoch [97/100], Train Loss: 1.2289, Train Accuracy: 53.33%, Val Loss: 1.0033, Val Accuracy: 60.90%, Epoch Duration: 836.93 seconds
Epoch [98/100], Train Loss: 1.2119, Train Accuracy: 53.71%, Val Loss: 0.9737, Val Accuracy: 60.90%, Epoch Duration: 837.58 seconds
Epoch [99/100], Train Loss: 1.1949, Train Accuracy: 53.60%, Val Loss: 0.9265, Val Accuracy: 63.68%, Epoch Duration: 837.78 seconds
Epoch [100/100], Train Loss: 1.2126, Train Accuracy: 53.52%, Val Loss: 0.9590, Val Accuracy: 61.32%, Epoch Duration: 840.82 seconds
TRAINING ENDED 
