STARTING TO TRAIN [pddd=True,frozen=False,pretrained=False]
Epoch [54/100], Train Loss: 1.6941, Train Accuracy: 36.23%, Val Loss: 1.6130, Val Accuracy: 43.38%, Epoch Duration: 824.02 seconds
Epoch [55/100], Train Loss: 1.6893, Train Accuracy: 36.46%, Val Loss: 1.5819, Val Accuracy: 43.16%, Epoch Duration: 828.93 seconds
Epoch [56/100], Train Loss: 1.6737, Train Accuracy: 36.65%, Val Loss: 1.5923, Val Accuracy: 42.09%, Epoch Duration: 823.09 seconds
Epoch [57/100], Train Loss: 1.6750, Train Accuracy: 36.86%, Val Loss: 1.5694, Val Accuracy: 43.59%, Epoch Duration: 824.80 seconds
Epoch [58/100], Train Loss: 1.6535, Train Accuracy: 37.12%, Val Loss: 1.5541, Val Accuracy: 44.44%, Epoch Duration: 827.45 seconds
Epoch [59/100], Train Loss: 1.6411, Train Accuracy: 38.98%, Val Loss: 1.5263, Val Accuracy: 44.66%, Epoch Duration: 825.15 seconds
Epoch [60/100], Train Loss: 1.6300, Train Accuracy: 38.24%, Val Loss: 1.5141, Val Accuracy: 44.66%, Epoch Duration: 822.10 seconds
Epoch [61/100], Train Loss: 1.6223, Train Accuracy: 38.37%, Val Loss: 1.4933, Val Accuracy: 46.15%, Epoch Duration: 823.80 seconds
Epoch [62/100], Train Loss: 1.6097, Train Accuracy: 38.71%, Val Loss: 1.5076, Val Accuracy: 44.87%, Epoch Duration: 828.42 seconds
Epoch [63/100], Train Loss: 1.5862, Train Accuracy: 39.87%, Val Loss: 1.4544, Val Accuracy: 45.51%, Epoch Duration: 822.86 seconds
Epoch [64/100], Train Loss: 1.5905, Train Accuracy: 39.22%, Val Loss: 1.4345, Val Accuracy: 46.79%, Epoch Duration: 822.55 seconds
Epoch [65/100], Train Loss: 1.5840, Train Accuracy: 39.60%, Val Loss: 1.4175, Val Accuracy: 46.58%, Epoch Duration: 827.23 seconds
Epoch [66/100], Train Loss: 1.5593, Train Accuracy: 40.74%, Val Loss: 1.4212, Val Accuracy: 45.51%, Epoch Duration: 826.23 seconds
Epoch [67/100], Train Loss: 1.5459, Train Accuracy: 41.14%, Val Loss: 1.4230, Val Accuracy: 46.15%, Epoch Duration: 823.62 seconds
Epoch [68/100], Train Loss: 1.5378, Train Accuracy: 42.42%, Val Loss: 1.3710, Val Accuracy: 46.79%, Epoch Duration: 823.46 seconds
Epoch [69/100], Train Loss: 1.5465, Train Accuracy: 41.02%, Val Loss: 1.3561, Val Accuracy: 45.51%, Epoch Duration: 824.09 seconds
Epoch [70/100], Train Loss: 1.5239, Train Accuracy: 41.23%, Val Loss: 1.3920, Val Accuracy: 46.37%, Epoch Duration: 828.19 seconds
Epoch [71/100], Train Loss: 1.5201, Train Accuracy: 41.86%, Val Loss: 1.3848, Val Accuracy: 45.94%, Epoch Duration: 824.95 seconds
Epoch [72/100], Train Loss: 1.4982, Train Accuracy: 42.52%, Val Loss: 1.3196, Val Accuracy: 47.22%, Epoch Duration: 822.04 seconds
Epoch [73/100], Train Loss: 1.5099, Train Accuracy: 41.93%, Val Loss: 1.3005, Val Accuracy: 48.72%, Epoch Duration: 822.99 seconds
Epoch [74/100], Train Loss: 1.4928, Train Accuracy: 42.78%, Val Loss: 1.3220, Val Accuracy: 46.37%, Epoch Duration: 834.09 seconds
