STARTING TO TRAIN [pddd=False,frozen=False,pretrained=True]
Epoch [64/100], Train Loss: 0.8914, Train Accuracy: 69.75%, Val Loss: 0.6881, Val Accuracy: 76.92%, Epoch Duration: 860.45 seconds
Epoch [65/100], Train Loss: 0.8800, Train Accuracy: 68.86%, Val Loss: 0.6607, Val Accuracy: 76.50%, Epoch Duration: 865.21 seconds
Epoch [66/100], Train Loss: 0.8481, Train Accuracy: 70.97%, Val Loss: 0.6182, Val Accuracy: 77.78%, Epoch Duration: 861.52 seconds
Epoch [67/100], Train Loss: 0.8366, Train Accuracy: 70.85%, Val Loss: 0.6177, Val Accuracy: 78.21%, Epoch Duration: 862.74 seconds
Epoch [68/100], Train Loss: 0.8278, Train Accuracy: 70.91%, Val Loss: 0.6006, Val Accuracy: 78.42%, Epoch Duration: 861.61 seconds
Epoch [69/100], Train Loss: 0.8105, Train Accuracy: 71.89%, Val Loss: 0.5810, Val Accuracy: 79.06%, Epoch Duration: 856.72 seconds
Epoch [70/100], Train Loss: 0.7833, Train Accuracy: 72.56%, Val Loss: 0.5645, Val Accuracy: 78.42%, Epoch Duration: 862.38 seconds
Epoch [71/100], Train Loss: 0.7833, Train Accuracy: 72.37%, Val Loss: 0.5567, Val Accuracy: 78.85%, Epoch Duration: 860.21 seconds
Epoch [72/100], Train Loss: 0.7563, Train Accuracy: 72.82%, Val Loss: 0.5424, Val Accuracy: 80.34%, Epoch Duration: 857.83 seconds
Epoch [73/100], Train Loss: 0.7551, Train Accuracy: 72.71%, Val Loss: 0.5197, Val Accuracy: 79.49%, Epoch Duration: 862.33 seconds
Epoch [74/100], Train Loss: 0.7254, Train Accuracy: 73.71%, Val Loss: 0.5190, Val Accuracy: 79.49%, Epoch Duration: 872.60 seconds
Epoch [75/100], Train Loss: 0.7328, Train Accuracy: 73.50%, Val Loss: 0.5032, Val Accuracy: 80.34%, Epoch Duration: 850.48 seconds
Epoch [76/100], Train Loss: 0.7117, Train Accuracy: 74.03%, Val Loss: 0.4760, Val Accuracy: 80.56%, Epoch Duration: 827.59 seconds
Epoch [77/100], Train Loss: 0.6920, Train Accuracy: 74.45%, Val Loss: 0.4703, Val Accuracy: 81.20%, Epoch Duration: 828.89 seconds
Epoch [78/100], Train Loss: 0.6846, Train Accuracy: 75.23%, Val Loss: 0.4642, Val Accuracy: 80.77%, Epoch Duration: 826.54 seconds
Epoch [79/100], Train Loss: 0.6823, Train Accuracy: 75.70%, Val Loss: 0.4426, Val Accuracy: 81.41%, Epoch Duration: 829.38 seconds
Epoch [80/100], Train Loss: 0.6836, Train Accuracy: 75.34%, Val Loss: 0.4384, Val Accuracy: 81.62%, Epoch Duration: 828.66 seconds
Epoch [81/100], Train Loss: 0.6519, Train Accuracy: 76.59%, Val Loss: 0.4368, Val Accuracy: 81.62%, Epoch Duration: 830.03 seconds
Epoch [82/100], Train Loss: 0.6373, Train Accuracy: 77.12%, Val Loss: 0.4100, Val Accuracy: 82.91%, Epoch Duration: 828.73 seconds
Epoch [83/100], Train Loss: 0.6387, Train Accuracy: 77.48%, Val Loss: 0.3967, Val Accuracy: 82.91%, Epoch Duration: 827.98 seconds
Epoch [84/100], Train Loss: 0.6284, Train Accuracy: 77.71%, Val Loss: 0.3848, Val Accuracy: 85.47%, Epoch Duration: 832.52 seconds
Epoch [85/100], Train Loss: 0.6208, Train Accuracy: 78.14%, Val Loss: 0.3826, Val Accuracy: 86.54%, Epoch Duration: 837.02 seconds
Epoch [86/100], Train Loss: 0.6180, Train Accuracy: 78.24%, Val Loss: 0.3614, Val Accuracy: 88.03%, Epoch Duration: 831.91 seconds
Epoch [87/100], Train Loss: 0.6129, Train Accuracy: 78.45%, Val Loss: 0.3550, Val Accuracy: 88.25%, Epoch Duration: 838.45 seconds
Epoch [88/100], Train Loss: 0.5888, Train Accuracy: 79.89%, Val Loss: 0.3497, Val Accuracy: 88.46%, Epoch Duration: 836.84 seconds
Epoch [89/100], Train Loss: 0.5884, Train Accuracy: 80.04%, Val Loss: 0.3389, Val Accuracy: 89.10%, Epoch Duration: 839.13 seconds
Epoch [90/100], Train Loss: 0.5626, Train Accuracy: 81.42%, Val Loss: 0.3339, Val Accuracy: 89.74%, Epoch Duration: 831.89 seconds
Epoch [91/100], Train Loss: 0.5562, Train Accuracy: 81.38%, Val Loss: 0.3191, Val Accuracy: 89.32%, Epoch Duration: 833.67 seconds
Epoch [92/100], Train Loss: 0.5427, Train Accuracy: 81.50%, Val Loss: 0.3126, Val Accuracy: 90.60%, Epoch Duration: 836.23 seconds
Epoch [93/100], Train Loss: 0.5371, Train Accuracy: 82.65%, Val Loss: 0.2980, Val Accuracy: 89.74%, Epoch Duration: 832.25 seconds
Epoch [94/100], Train Loss: 0.5265, Train Accuracy: 82.08%, Val Loss: 0.2925, Val Accuracy: 90.60%, Epoch Duration: 836.96 seconds
Epoch [95/100], Train Loss: 0.5230, Train Accuracy: 82.46%, Val Loss: 0.2805, Val Accuracy: 91.67%, Epoch Duration: 834.81 seconds
Epoch [96/100], Train Loss: 0.5314, Train Accuracy: 82.63%, Val Loss: 0.2813, Val Accuracy: 91.03%, Epoch Duration: 838.86 seconds
Epoch [97/100], Train Loss: 0.5261, Train Accuracy: 82.65%, Val Loss: 0.2716, Val Accuracy: 91.67%, Epoch Duration: 835.46 seconds
Epoch [98/100], Train Loss: 0.4971, Train Accuracy: 84.05%, Val Loss: 0.2634, Val Accuracy: 91.88%, Epoch Duration: 836.73 seconds
Epoch [99/100], Train Loss: 0.4950, Train Accuracy: 84.60%, Val Loss: 0.2553, Val Accuracy: 93.16%, Epoch Duration: 836.60 seconds
Epoch [100/100], Train Loss: 0.4930, Train Accuracy: 84.39%, Val Loss: 0.2613, Val Accuracy: 91.88%, Epoch Duration: 835.49 seconds
TRAINING ENDED 
