STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [59/100], Train Loss: 1.9811, Train Accuracy: 28.07%, Val Loss: 1.9809, Val Accuracy: 42.95%, Epoch Duration: 968.49 seconds
Epoch [60/100], Train Loss: 1.9830, Train Accuracy: 28.67%, Val Loss: 1.9756, Val Accuracy: 44.02%, Epoch Duration: 972.47 seconds
Epoch [61/100], Train Loss: 1.9800, Train Accuracy: 28.69%, Val Loss: 1.9775, Val Accuracy: 43.38%, Epoch Duration: 955.62 seconds
Epoch [62/100], Train Loss: 1.9808, Train Accuracy: 29.85%, Val Loss: 1.9846, Val Accuracy: 39.32%, Epoch Duration: 934.96 seconds
Epoch [63/100], Train Loss: 1.9771, Train Accuracy: 29.41%, Val Loss: 1.9809, Val Accuracy: 38.89%, Epoch Duration: 940.34 seconds
Epoch [64/100], Train Loss: 1.9718, Train Accuracy: 30.23%, Val Loss: 1.9793, Val Accuracy: 40.17%, Epoch Duration: 939.97 seconds
Epoch [65/100], Train Loss: 1.9753, Train Accuracy: 28.31%, Val Loss: 1.9700, Val Accuracy: 43.80%, Epoch Duration: 933.87 seconds
Epoch [66/100], Train Loss: 1.9732, Train Accuracy: 30.28%, Val Loss: 1.9695, Val Accuracy: 44.23%, Epoch Duration: 949.54 seconds
Epoch [67/100], Train Loss: 1.9670, Train Accuracy: 31.97%, Val Loss: 1.9740, Val Accuracy: 41.88%, Epoch Duration: 953.67 seconds
Epoch [68/100], Train Loss: 1.9686, Train Accuracy: 30.70%, Val Loss: 1.9631, Val Accuracy: 43.59%, Epoch Duration: 948.66 seconds
Epoch [69/100], Train Loss: 1.9716, Train Accuracy: 30.11%, Val Loss: 1.9605, Val Accuracy: 44.87%, Epoch Duration: 932.45 seconds
Epoch [70/100], Train Loss: 1.9662, Train Accuracy: 31.33%, Val Loss: 1.9685, Val Accuracy: 41.24%, Epoch Duration: 939.66 seconds
Epoch [71/100], Train Loss: 1.9577, Train Accuracy: 32.82%, Val Loss: 1.9589, Val Accuracy: 44.02%, Epoch Duration: 936.53 seconds
Epoch [72/100], Train Loss: 1.9617, Train Accuracy: 32.03%, Val Loss: 1.9696, Val Accuracy: 42.31%, Epoch Duration: 940.93 seconds
Epoch [73/100], Train Loss: 1.9618, Train Accuracy: 31.97%, Val Loss: 1.9743, Val Accuracy: 39.10%, Epoch Duration: 939.16 seconds
Epoch [74/100], Train Loss: 1.9587, Train Accuracy: 32.14%, Val Loss: 1.9538, Val Accuracy: 44.23%, Epoch Duration: 961.78 seconds
Epoch [75/100], Train Loss: 1.9572, Train Accuracy: 33.11%, Val Loss: 1.9400, Val Accuracy: 44.23%, Epoch Duration: 955.07 seconds
Epoch [76/100], Train Loss: 1.9511, Train Accuracy: 32.80%, Val Loss: 1.9526, Val Accuracy: 45.09%, Epoch Duration: 953.25 seconds
Epoch [77/100], Train Loss: 1.9494, Train Accuracy: 31.80%, Val Loss: 1.9418, Val Accuracy: 44.02%, Epoch Duration: 947.39 seconds
Epoch [78/100], Train Loss: 1.9453, Train Accuracy: 33.88%, Val Loss: 1.9497, Val Accuracy: 44.44%, Epoch Duration: 947.10 seconds
Epoch [79/100], Train Loss: 1.9515, Train Accuracy: 32.94%, Val Loss: 1.9475, Val Accuracy: 44.87%, Epoch Duration: 948.90 seconds
Epoch [80/100], Train Loss: 1.9436, Train Accuracy: 34.05%, Val Loss: 1.9450, Val Accuracy: 44.02%, Epoch Duration: 953.52 seconds
Epoch [81/100], Train Loss: 1.9388, Train Accuracy: 33.47%, Val Loss: 1.9337, Val Accuracy: 44.23%, Epoch Duration: 949.58 seconds
Epoch [82/100], Train Loss: 1.9401, Train Accuracy: 35.15%, Val Loss: 1.9412, Val Accuracy: 44.23%, Epoch Duration: 938.61 seconds
Epoch [83/100], Train Loss: 1.9383, Train Accuracy: 34.19%, Val Loss: 1.9361, Val Accuracy: 44.02%, Epoch Duration: 948.36 seconds
Epoch [84/100], Train Loss: 1.9394, Train Accuracy: 33.52%, Val Loss: 1.9220, Val Accuracy: 44.44%, Epoch Duration: 953.51 seconds
Epoch [85/100], Train Loss: 1.9284, Train Accuracy: 35.64%, Val Loss: 1.9169, Val Accuracy: 44.23%, Epoch Duration: 953.46 seconds
Epoch [86/100], Train Loss: 1.9251, Train Accuracy: 34.28%, Val Loss: 1.9136, Val Accuracy: 45.30%, Epoch Duration: 950.65 seconds
Epoch [87/100], Train Loss: 1.9282, Train Accuracy: 34.87%, Val Loss: 1.9177, Val Accuracy: 43.80%, Epoch Duration: 955.81 seconds
Epoch [88/100], Train Loss: 1.9212, Train Accuracy: 35.47%, Val Loss: 1.9205, Val Accuracy: 43.38%, Epoch Duration: 958.59 seconds
Epoch [89/100], Train Loss: 1.9203, Train Accuracy: 34.36%, Val Loss: 1.8984, Val Accuracy: 44.87%, Epoch Duration: 944.43 seconds
Epoch [90/100], Train Loss: 1.9192, Train Accuracy: 35.89%, Val Loss: 1.9250, Val Accuracy: 43.80%, Epoch Duration: 955.64 seconds
Epoch [91/100], Train Loss: 1.9115, Train Accuracy: 36.46%, Val Loss: 1.9281, Val Accuracy: 43.16%, Epoch Duration: 951.90 seconds
Epoch [92/100], Train Loss: 1.9094, Train Accuracy: 36.12%, Val Loss: 1.9053, Val Accuracy: 43.80%, Epoch Duration: 951.51 seconds
Epoch [93/100], Train Loss: 1.9137, Train Accuracy: 35.25%, Val Loss: 1.9069, Val Accuracy: 44.02%, Epoch Duration: 946.36 seconds
Epoch [94/100], Train Loss: 1.8984, Train Accuracy: 35.95%, Val Loss: 1.8918, Val Accuracy: 44.23%, Epoch Duration: 937.67 seconds
Epoch [95/100], Train Loss: 1.8961, Train Accuracy: 37.16%, Val Loss: 1.8694, Val Accuracy: 45.51%, Epoch Duration: 943.88 seconds
Epoch [96/100], Train Loss: 1.8947, Train Accuracy: 35.83%, Val Loss: 1.8687, Val Accuracy: 45.51%, Epoch Duration: 962.08 seconds
Epoch [97/100], Train Loss: 1.8911, Train Accuracy: 37.10%, Val Loss: 1.9009, Val Accuracy: 43.16%, Epoch Duration: 947.68 seconds
Epoch [98/100], Train Loss: 1.8864, Train Accuracy: 36.42%, Val Loss: 1.8641, Val Accuracy: 44.87%, Epoch Duration: 940.49 seconds
Epoch [99/100], Train Loss: 1.8834, Train Accuracy: 36.19%, Val Loss: 1.8665, Val Accuracy: 44.44%, Epoch Duration: 940.61 seconds
Epoch [100/100], Train Loss: 1.8849, Train Accuracy: 36.67%, Val Loss: 1.8889, Val Accuracy: 43.59%, Epoch Duration: 948.93 seconds
TRAINING ENDED 
